table,seq,column,is_pk,is_fk,type,size,description,id
chis_puf,246,am19,,,INTEGER,2,PEOPLE IN NEIGHBORHOOD WILLING TO HELP EACH OTHER,c0370103Y
chis_puf,247,am2,,,INTEGER,2,HOW OFTEN COULDN'T AFFORD TO EAT BALANCED MEALS,c0370103Z
chis_puf,248,am21,,,INTEGER,2,PEOPLE IN NEIGHBORHOOD CAN BE TRUSTED,c03701040
chis_puf,249,am3,,,INTEGER,2,ALL ADULTS CUT/SKIPPED MEALS IN PAST 12 MOS FOR MONEY,c03701041
chis_puf,250,am34,,,INTEGER,2,TELEPHONE CALLS RECEIVED,c03701042
chis_puf,251,am35,,,INTEGER,2,NEIGHBORHOOD WATCHES OUT FOR CHILDREN'S SAFETY,c03701043
chis_puf,252,am36,,,INTEGER,1,DID VOLUNTEER WORK OR COMMUNITY SERVICES PAST YR,c03701044
chis_puf,253,am37,,,INTEGER,2,CURRENTLY PAYING OFF MORTGAGE/HOME LOAN,c03701045
chis_puf,254,am38,,,INTEGER,2,MAIN REASON FOR LAST MOVE,c03701046
chis_puf,255,am39,,,INTEGER,1,VOLUNTEER IN ORG DEALING W/COMM PROB PAST YR,c03701047
chis_puf,256,am3a,,,INTEGER,2,HOW OFTEN ALL ADULTS CUT/SKIPPED MEALS IN PAST 12 MOS FOR MONEY,c03701048
chis_puf,257,am4,,,INTEGER,2,ATE LESS THAN SHOULD BECAUSE OF MONEY IN PAST 12 MOS,c03701049
chis_puf,258,am40,,,INTEGER,1,MEET INFORMALLY TO DEAL W/COMM PROB PAST YR,c0370104a
chis_puf,259,am5,,,INTEGER,2,HOW OFTEN HUNGRY BUT DIDN'T EAT B/C OF MONEY IN PAST 12 MOS,c0370104b
chis_puf,260,asian8,,,INTEGER,2,ASIAN SUBTYPES- (8 TYPES) (PUF RECODE),c0370104c
chis_puf,261,asnhp2_p,,,INTEGER,2,"ASIAN GROUP - UCLA CHPR DEFINITION (PUF RECODE), UNBRIDGED",c0370104d
chis_puf,262,astcur,,,INTEGER,1,CURRENT ASTHMA STATUS,c0370104e
chis_puf,263,asts,,,INTEGER,2,ASTHMA SYMPTOMS PAST 12 MOS FOR POPULATION DIAGNOSED W/ ASTHMA,c0370104f
chis_puf,264,astyr,,,INTEGER,2,ASTHMA SYMPTOMS PAST 12 MOS FOR POPULATION CURRENTLY W/ ASTHMA,c0370104g
chis_puf,265,binge12,,,INTEGER,1,"BINGE DRINKING IN PAST YEAR. 5+ DRINKS (MALE), 4+ DRINKS (FEMALE)",c0370104h
chis_puf,266,bmi_p,,,REAL,,BODY MASS INDEX (PUF RECODE),c0370104i
chis_puf,267,catribe,,,INTEGER,2,CALIFORNIA TRIBE,c0370104j
chis_puf,268,chores2,,,INTEGER,2,CHORE IMPAIRMENT PAST 12 MONTHS,c0370104k
chis_puf,269,citizen2,,,INTEGER,1,CITIZENSHIP STATUS - 3 LEVELS,c0370104l
chis_puf,270,cntryf,,,INTEGER,2,COUNTRY FATHER BORN,c0370104m
chis_puf,271,cntrym,,,INTEGER,2,COUNTRY MOTHER BORN,c0370104n
chis_puf,272,cntrys,,,INTEGER,1,COUNTRY BORN,c0370104o
chis_puf,273,diabck,,,INTEGER,3,# OF TIMES CHECKING FOR GLUCOSE/SUGAR PER MONTH,c0370104p
chis_puf,274,diamed,,,INTEGER,2,TAKING INSULIN OR PILLS,c0370104q
chis_puf,275,disable,,,INTEGER,1,DISABILITY STATUS DUE TO PHYS/MENT/EMOT CONDITION,c0370104r
chis_puf,276,distress,,,INTEGER,2,SERIOUS PSYCHOLOGICAL DISTRESS,c0370104s
chis_puf,277,doct_yr,,,INTEGER,1,VISITED DOCTOR IN PAST 12 MOS,c0370104t
chis_puf,278,dstrs12,,,INTEGER,2,LIKELY HAS HAD PSYCHOLOGICAL DISTRESS IN THE LAST YEAR,c0370104u
chis_puf,279,dstrs30,,,INTEGER,2,LIKELY HAS HAD PSYCHOLOGICAL DISTRESS IN THE PAST MONTH,c0370104v
chis_puf,280,dstrsyr,,,INTEGER,2,SERIOUS PSYCHOLOGICAL DISTRESS FOR WORST MONTH PAST YR (K6 SCORE),c0370104w
chis_puf,281,elder_idx,,,INTEGER,2,ELDER INCOME BELOW COUNTY THRESHOLD FOR COST OF LIVING,c0370104x
chis_puf,282,eligprg3,,,INTEGER,2,MEDI-CAL (MEDICAID)/HEALTHY FAM ELIG. - UNINSURED,c0370104y
chis_puf,283,er,,,INTEGER,1,ER VISIT WITHIN THE PAST YEAR,c0370104z
chis_puf,284,fam_type,,,INTEGER,1,FAMILY TYPE,c0370104A
chis_puf,285,family2,,,INTEGER,2,FAMILY LIFE IMPAIRMENT PAST 12 MONTHS,c0370104B
chis_puf,286,famtyp_p,,,INTEGER,1,FAMILY TYPE (PUF RECODE),c0370104C
chis_puf,287,fslev,,,INTEGER,2,FOOD SECURITY STATUS LEVEL,c0370104D
chis_puf,288,fslevcb,,,INTEGER,2,FOOD SECURITY STATUS - 2 LVLS,c0370104E
chis_puf,289,heighm_p,,,REAL,,HEIGHT: METERS - UCLA (PUF RECODE),c0370104F
chis_puf,290,hghti_p,,,INTEGER,2,HEIGHT: INCHES (PUF RECODE),c0370104G
chis_puf,291,hghtm_p,,,REAL,,HEIGHT: METERS (PUF RECODE),c0370104H
chis_puf,292,hhsize_p,,,INTEGER,2,HOUSEHOLD SIZE (PUF RECODE),c0370104I
chis_puf,293,hhsmk,,,INTEGER,1,HOUSEHOLD SMOKING,c0370104J
chis_puf,294,hmo,,,INTEGER,1,HMO STATUS,c0370104K
chis_puf,295,ihs,,,INTEGER,1,COVERED BY INDIAN HEALTH SERVICES,c0370104L
chis_puf,296,ihs_s,,,INTEGER,2,SPOUSE COVERED BY INDIAN HEALTH SERVICES,c0370104M
chis_puf,297,impair2,,,REAL,,FUNCTIONAL ROLE IMPAIRMENT DUE TO EMOTIONS PAST 12 MONTHS,c0370104N
chis_puf,298,ins,,,INTEGER,1,CURRENTLY INSURED,c0370104O
chis_puf,299,ins12m,,,INTEGER,2,MOS COVERED BY HEALTH PLANS LAST 12 MOS,c0370104P
chis_puf,300,ins64_p,,,INTEGER,2,CURRENT HEALTH COVERAGE - < 65 YRS (PUF RECODE),c0370104Q
chis_puf,301,ins64s_p,,,INTEGER,2,SPOUSE'S CURRENT HEALTH COVG - < 65 YRS (PUF RECODE),c0370104R
chis_puf,302,ins65,,,INTEGER,2,TYPE OF CURRENT HEALTH COVERAGE SOURCE FOR ELDERLY 65+,c0370104S
chis_puf,303,ins65_s,,,INTEGER,2,TYPE OF CURRENT HEALTH COVERAGE FOR SPOUSE 65+,c0370104T
chis_puf,304,ins_s,,,INTEGER,2,SPOUSE CURRENTLY INSURED,c0370104U
chis_puf,305,insany,,,INTEGER,1,ANY INS IN LAST 12 MOS,c0370104V
chis_puf,306,insem,,,INTEGER,1,COVERED BY EMPLOYER-BASED PLANS,c0370104W
chis_puf,307,insem_s,,,INTEGER,2,SPOUSE COVERED BY EMPLOYER-BASED PLANS,c0370104X
chis_puf,308,insmc,,,INTEGER,1,COVERED BY MEDICARE,c0370104Y
chis_puf,309,insmc_s,,,INTEGER,2,SPOUSE COVERED BY MEDICARE,c0370104Z
chis_puf,310,insmd,,,INTEGER,1,COVERED BY MEDI-CAL,c03701050
chis_puf,311,insmd_s,,,INTEGER,2,SPOUSE COVERED BY MEDI-CAL,c03701051
chis_puf,312,insog,,,INTEGER,1,COVERED BY OTHER GOVT PLANS,c03701052
chis_puf,313,insog_s,,,INTEGER,2,SPOUSE COVERED BY OTHER GOVT PLANS,c03701053
chis_puf,314,inspr,,,INTEGER,1,COVERED BY PLANS PURCHASED ON OWN,c03701054
chis_puf,315,inspr_s,,,INTEGER,2,SPOUSE COVERED BY PLANS PURCHASED ON OWN,c03701055
chis_puf,316,insps,,,INTEGER,2,PRIMARY OR SECONDARY COVERAGE,c03701056
chis_puf,317,insps_s,,,INTEGER,2,SPOUSE PRIMARY OR SECONDARY COVERAGE,c03701057
chis_puf,318,inst_12,,,INTEGER,2,"HEALTH INS COVERAGE IN LAST 12 MOS, INCL CURRENT STATUS:8 LVLS",c03701058
chis_puf,319,instyp_p,,,INTEGER,1,TYPE OF CURRENT HEALTH COVERAGE SOURCE FOR ALL AGES (PUF RECODE),c03701059
chis_puf,320,intvlang,,,INTEGER,1,LANGUAGE OF INTERVIEW,c0370105a
chis_puf,321,langhome,,,INTEGER,2,LANGUAGE SPOKEN AT HOME,c0370105b
chis_puf,322,latin9tp,,,INTEGER,2,LATIN/HISPANIC SUBTYPES - 9 LVLS,c0370105c
chis_puf,323,mam_scrn,,,INTEGER,2,MAMMOGRAM IN PAST 2 YRS,c0370105d
chis_puf,324,marit,,,INTEGER,1,MARITAL STATUS- 3 CATEGORIES,c0370105e
chis_puf,325,marit2,,,INTEGER,1,MARITAL STATUS- 4 CATEGORIES,c0370105f
chis_puf,326,marit_45,,,INTEGER,2,MARITAL STATUS - AGE 45 AND OLDER,c0370105g
chis_puf,327,numcig,,,INTEGER,1,# OF CIGARETTES PER DAY,c0370105h
chis_puf,328,offtk,,,INTEGER,2,"OFFER, ELIGIBILITY, ACCEPTANCE OF EMPLOYER BASED INS",c0370105i
chis_puf,329,offtk_s,,,INTEGER,2,"OFFER, ELIGIBILITY, ACCEPTANCE OF EMPLOYER-BASED INS: SPOUSE",c0370105j
chis_puf,330,ombsraso,,,INTEGER,1,OMB S-R NONHISPANIC ASIAN GROUP (ONLY),c0370105k
chis_puf,331,ombsrreo,,,INTEGER,1,OMB/CURRENT DOF RACE - ETHNICITY,c0370105l
chis_puf,332,ovrwt,,,INTEGER,1,OVERWEIGHT OR OBESE,c0370105m
chis_puf,333,pctlf_p,,,INTEGER,1,PERCENT LIFE IN US (PUF RECODE),c0370105n
chis_puf,334,povgwd_p,,,REAL,,FAMILY POVERTY THRESHOLD LEVEL (PUF RECODE),c0370105o
chis_puf,335,povll,,,INTEGER,1,POVERTY LEVEL,c0370105p
chis_puf,336,povll2_p,,,REAL,,POVERTY LEVEL - 100% FPL (PUF RECODE),c0370105q
chis_puf,337,proxy,,,INTEGER,1,A PROXY INTERVIEW,c0370105r
chis_puf,338,puf_id,,,REAL,,PUBLIC USE FILE ID,c0370105s
chis_puf,339,racecen,,,INTEGER,1,RACE - CENSUS 2000 DEFINITION,c0370105t
chis_puf,340,racedof,,,INTEGER,1,FORMER DOF RACE - ETHNICITY,c0370105u
chis_puf,341,racehpr2,,,INTEGER,1,"RACE - UCLA CHPR DEFINITION, UNABRIDGED",c0370105v
chis_puf,342,rakedw0,,,REAL,,CHIS2011 RAKED WEIGHT - FULL SAMPLE,c0370105w
chis_puf,343,rakedw1,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 1,c0370105x
chis_puf,344,rakedw10,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 10,c0370105y
chis_puf,345,rakedw11,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 11,c0370105z
chis_puf,346,rakedw12,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 12,c0370105A
chis_puf,347,rakedw13,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 13,c0370105B
chis_puf,348,rakedw14,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 14,c0370105C
chis_puf,349,rakedw15,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 15,c0370105D
chis_puf,350,rakedw16,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 16,c0370105E
chis_puf,351,rakedw17,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 17,c0370105F
chis_puf,352,rakedw18,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 18,c0370105G
chis_puf,353,rakedw19,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 19,c0370105H
chis_puf,354,rakedw2,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 2,c0370105I
chis_puf,355,rakedw20,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 20,c0370105J
chis_puf,356,rakedw21,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 21,c0370105K
chis_puf,357,rakedw22,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 22,c0370105L
chis_puf,358,rakedw23,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 23,c0370105M
chis_puf,359,rakedw24,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 24,c0370105N
chis_puf,360,rakedw25,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 25,c0370105O
chis_puf,361,rakedw26,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 26,c0370105P
chis_puf,362,rakedw27,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 27,c0370105Q
chis_puf,363,rakedw28,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 28,c0370105R
chis_puf,364,rakedw29,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 29,c0370105S
chis_puf,365,rakedw3,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 3,c0370105T
chis_puf,366,rakedw30,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 30,c0370105U
chis_puf,367,rakedw31,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 31,c0370105V
chis_puf,368,rakedw32,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 32,c0370105W
chis_puf,369,rakedw33,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 33,c0370105X
chis_puf,370,rakedw34,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 34,c0370105Y
chis_puf,371,rakedw35,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 35,c0370105Z
chis_puf,372,rakedw36,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 36,c03701060
chis_puf,373,rakedw37,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 37,c03701061
chis_puf,374,rakedw38,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 38,c03701062
chis_puf,375,rakedw39,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 39,c03701063
chis_puf,376,rakedw4,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 4,c03701064
chis_puf,377,rakedw40,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 40,c03701065
chis_puf,378,rakedw41,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 41,c03701066
chis_puf,379,rakedw42,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 42,c03701067
chis_puf,380,rakedw43,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 43,c03701068
chis_puf,381,rakedw44,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 44,c03701069
chis_puf,382,rakedw45,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 45,c0370106a
chis_puf,383,rakedw46,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 46,c0370106b
chis_puf,384,rakedw47,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 47,c0370106c
chis_puf,385,rakedw48,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 48,c0370106d
chis_puf,386,rakedw49,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 49,c0370106e
chis_puf,387,rakedw5,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 5,c0370106f
chis_puf,388,rakedw50,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 50,c0370106g
chis_puf,389,rakedw51,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 51,c0370106h
chis_puf,390,rakedw52,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 52,c0370106i
chis_puf,391,rakedw53,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 53,c0370106j
chis_puf,392,rakedw54,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 54,c0370106k
chis_puf,393,rakedw55,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 55,c0370106l
chis_puf,394,rakedw56,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 56,c0370106m
chis_puf,395,rakedw57,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 57,c0370106n
chis_puf,396,rakedw58,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 58,c0370106o
chis_puf,397,rakedw59,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 59,c0370106p
chis_puf,398,rakedw6,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 6,c0370106q
chis_puf,399,rakedw60,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 60,c0370106r
chis_puf,400,rakedw61,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 61,c0370106s
chis_puf,401,rakedw62,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 62,c0370106t
chis_puf,402,rakedw63,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 63,c0370106u
chis_puf,403,rakedw64,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 64,c0370106v
chis_puf,404,rakedw65,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 65,c0370106w
chis_puf,405,rakedw66,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 66,c0370106x
chis_puf,406,rakedw67,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 67,c0370106y
chis_puf,407,rakedw68,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 68,c0370106z
chis_puf,408,rakedw69,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 69,c0370106A
chis_puf,409,rakedw7,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 7,c0370106B
chis_puf,410,rakedw70,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 70,c0370106C
chis_puf,411,rakedw71,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 71,c0370106D
chis_puf,412,rakedw72,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 72,c0370106E
chis_puf,413,rakedw73,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 73,c0370106F
chis_puf,414,rakedw74,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 74,c0370106G
chis_puf,415,rakedw75,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 75,c0370106H
chis_puf,416,rakedw76,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 76,c0370106I
chis_puf,417,rakedw77,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 77,c0370106J
chis_puf,418,rakedw78,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 78,c0370106K
chis_puf,419,rakedw79,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 79,c0370106L
chis_puf,420,rakedw8,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 8,c0370106M
chis_puf,421,rakedw80,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 80,c0370106N
chis_puf,422,rakedw9,,,REAL,,CHIS2011 RAKED WEIGHT - REPLICATE 9,c0370106O
chis_puf,423,rbmi,,,INTEGER,1,BMI DESCRIPTIVE,c0370106P
chis_puf,424,rsn_uni2,,,INTEGER,2,REASON FOR UNINSURED STATUS ANYTIME PAST 12 MONTHS,c0370106Q
chis_puf,425,rsn_unin,,,INTEGER,2,REASON FOR CURRENTLY UNINSURED STATUS,c0370106R
chis_puf,426,served,,,INTEGER,2,LENGTH OF TIME SERVED IN ACTIVE DUTY,c0370106S
chis_puf,427,smkcur,,,INTEGER,1,CURRENT SMOKER,c0370106T
chis_puf,428,smoking,,,INTEGER,1,CURRENT SMOKING HABITS,c0370106U
chis_puf,429,social2,,,INTEGER,2,SOCIAL LIFE IMPAIRMENT PAST 12 MONTHS,c0370106V
chis_puf,430,spk_eng,,,INTEGER,1,ENGLISH USE AND PROFICIENCY,c0370106W
chis_puf,431,sraa,,,INTEGER,1,SELF-REPORTED AFRICAN AMERICAN,c0370106X
chis_puf,432,srage_p,,,INTEGER,2,AGE (PUF RECODE),c0370106Y
chis_puf,433,srai,,,INTEGER,1,SELF-REPORTED AMERICAN INDIAN,c0370106Z
chis_puf,434,sras,,,INTEGER,1,SELF-REPORTED ASIAN,c03701070
chis_puf,435,sraso,,,INTEGER,1,SELF-REPORTED OTHER ASIAN GROUP,c03701071
chis_puf,436,srch,,,INTEGER,1,SELF-REPORTED CHINESE,c03701072
chis_puf,437,srh,,,INTEGER,1,SELF-REPORTED HISPANIC,c03701073
chis_puf,438,srkr,,,INTEGER,1,SELF-REPORTED KOREAN,c03701074
chis_puf,439,sro,,,INTEGER,1,SELF-REPORTED OTHER RACE,c03701075
chis_puf,440,srph,,,INTEGER,1,SELF-REPORTED FILIPINO,c03701076
chis_puf,441,srpi,,,INTEGER,1,SELF-REPORTED PI AND NTV HW,c03701077
chis_puf,442,srsex,,,INTEGER,1,GENDER,c03701078
chis_puf,443,srtenr,,,INTEGER,1,SELF-REPORTED HOUSEHOLD TENURE (HH),c03701079
chis_puf,444,srvt,,,INTEGER,1,SELF-REPORTED VIETNAMESE,c0370107a
chis_puf,445,srw,,,INTEGER,1,SELF-REPORTED WHITE,c0370107b
chis_puf,446,timead,,,INTEGER,4,LENGTH OF TIME LIVED AT CURRENT ADDRESS (MONTHS),c0370107c
chis_puf,447,uninsany,,,INTEGER,2,UNINSURED IN PAST 12 MOS,c0370107d
chis_puf,448,ur_bg,,,INTEGER,1,RURAL AND URBAN - CLARITAS (BY BLOCK GROUP),c0370107e
chis_puf,449,ur_clrt,,,INTEGER,1,RURAL AND URBAN - CLARITAS (BY ZIPCODE) (4 LVLS),c0370107f
chis_puf,450,ur_clrt2,,,INTEGER,1,RURAL AND URBAN - CLARITAS (BY ZIPCODE) (2 LVLS),c0370107g
chis_puf,451,ur_ihs,,,INTEGER,1,RURAL AND URBAN - IHS,c0370107h
chis_puf,452,ur_omb,,,INTEGER,1,RURAL AND URBAN - OMB,c0370107i
chis_puf,453,ur_rhp,,,INTEGER,1,RURAL AND URBAN - RHP,c0370107j
chis_puf,454,ur_tract,,,INTEGER,1,RURAL AND URBAN - CLARITAS (BY CENSUS TRACT),c0370107k
chis_puf,455,usoc,,,INTEGER,1,USUAL SOURCE OF CARE OTHER THAN ER,c0370107l
chis_puf,456,usual,,,INTEGER,1,HAVE USUAL PLACE TO GO TO WHEN SICK OR NEEDING HEALTH ADVICE,c0370107m
chis_puf,457,usual5tp,,,INTEGER,1,USUAL SOURCE OF CARE - 5 LVLS,c0370107n
chis_puf,458,usual_tp,,,INTEGER,1,USUAL SOURCE OF CARE - 7 LVLS,c0370107o
chis_puf,459,weighk_p,,,REAL,,WEIGHT: KG - UCLA (PUF RECODE),c0370107p
chis_puf,460,wghtk_p,,,REAL,,WEIGHT: KG (PUF RECODE),c0370107q
chis_puf,461,wghtp_p,,,INTEGER,3,WEIGHT: LBS (PUF RECODE),c0370107r
chis_puf,462,work2,,,INTEGER,2,WORK IMPAIRMENT PAST 12 MONTHS,c0370107s
chis_puf,463,wrkst,,,INTEGER,1,WORKING STATUS,c0370107t
chis_puf,464,wrkst_s,,,INTEGER,2,SPOUSE WORKING STATUS,c0370107u
chis_puf,465,wt18k_p,,,INTEGER,3,WEIGHT AT 18: KILOS (PUF RECODE),c0370107v
chis_puf,466,wt18p_p,,,INTEGER,3,WEIGHT AT 18: LBS (PUF RECODE),c0370107w
chis_puf,467,yrus,,,INTEGER,2,YEARS LIVED IN THE U.S.,c0370107x
,,,,,,,,
chis_puf_x,1,id,1,,INTEGER,,CHIS public use imputation flags,t03702
chis_puf_x,2,aa5c_x,,,INTEGER,3,Imputation flag for: ENROLLED MEMBER IN RECOGNIZED TRIBE,c03702002
chis_puf_x,3,ab1_x,,,INTEGER,3,Imputation flag for: GENERAL HEALTH CONDITION,c03702003
chis_puf_x,4,ab100_x,,,INTEGER,3,Imputation flag for: HAD FLU SHOT OR NASAL FLU VACCINE,c03702004
chis_puf_x,5,ab106_p_x,,,INTEGER,,Imputation flag for: ER/URGT CARE VISIT FOR ASTHMA PAST YR (CURRENT ASTHMATIC) (PUF RECODE),c03702005
chis_puf_x,6,ab108_x,,,INTEGER,3,Imputation flag for: CONFIDENCE TO CONTROL AND MANAGE ASTHMA,c03702006
chis_puf_x,7,ab109_x,,,INTEGER,3,Imputation flag for: VISITED ER FOR DIABETES IN PAST 12 MOS,c03702007
chis_puf_x,8,ab110_p_x,,,INTEGER,,Imputation flag for: VISITED ER FOR DIABETES BECAUSE UNABLE TO SEE OWN DR (PUF RECODE),c03702008
chis_puf_x,9,ab111_x,,,INTEGER,3,Imputation flag for: ADMITTED TO HOSPITAL OVERNIGHT OR LONGER FOR DIABETES PAST 12 MOS,c03702009
chis_puf_x,10,ab112_x,,,INTEGER,3,Imputation flag for: MEDICAL PROVIDERS DEVELOP DIABETES CARE,c0370200a
chis_puf_x,11,ab113_x,,,INTEGER,3,Imputation flag for: HAVE WRITTEN COPY OF DIABETES CARE PLAN,c0370200b
chis_puf_x,12,ab114_x,,,INTEGER,3,Imputation flag for: CONFIDENCE TO CONTROL AND MANAGE DIABETES,c0370200c
chis_puf_x,13,ab115_x,,,INTEGER,3,Imputation flag for: VISITED ER FOR HEART DISEASE IN PAST 12 MOS,c0370200d
chis_puf_x,14,ab116_p_x,,,INTEGER,,Imputation flag for: VISITED ER FOR HEART DX B/C UNABLE TO SEE OWN DR (PUF RECODE),c0370200e
chis_puf_x,15,ab117_x,,,INTEGER,3,Imputation flag for: ADMITTED TO HOSPITAL OVERNIGHT/LONGER FOR HEART DX PAST 12 MOS,c0370200f
chis_puf_x,16,ab118_x,,,INTEGER,3,Imputation flag for: MEDICAL PROVIDERS DEVELOPED HEART DISEASE PLAN,c0370200g
chis_puf_x,17,ab119_x,,,INTEGER,3,Imputation flag for: HAVE WRITTEN COPY OF HEART DISEASE CARE,c0370200h
chis_puf_x,18,ab120_x,,,INTEGER,3,Imputation flag for: CONFIDENCE TO CONTROL AND MANAGE HEART DISEASE,c0370200i
chis_puf_x,19,ab127_x,,,INTEGER,3,"Imputation flag for: HAD JOINT PAIN, STIFFNESS PAST 30 DAYS",c0370200j
chis_puf_x,20,ab142_x,,,INTEGER,3,Imputation flag for: PROF MAKE RECOMNDS TO AVOID FALLING,c0370200k
chis_puf_x,21,ab143_x,,,INTEGER,3,Imputation flag for: PROF RECOMND CHANGE MEDS DUE TO FALLS,c0370200l
chis_puf_x,22,ab144_x,,,INTEGER,3,Imputation flag for: PROF RECOMND PHYS THRPY/EXERC DUE TO FALLS,c0370200m
chis_puf_x,23,ab145_x,,,INTEGER,3,Imputation flag for: PROF RECOMND HOME CHANGES DUE TO FALLS,c0370200n
chis_puf_x,24,ab146_x,,,INTEGER,3,Imputation flag for: PROF RECOMND CANE/WALKER DUE TO FALLS,c0370200o
chis_puf_x,25,ab147_x,,,INTEGER,3,Imputation flag for: PROF RECOMND CHANGE ROUTINE DUE TO FALLS,c0370200p
chis_puf_x,26,ab16_x,,,INTEGER,3,Imputation flag for: LIMITATION OF ACTIVITIES B/C OF JOINT PROBLEMS,c0370200q
chis_puf_x,27,ab17_x,,,INTEGER,3,Imputation flag for: DOCTOR EVER TOLD HAVE ASTHMA,c0370200r
chis_puf_x,28,ab18_x,,,INTEGER,3,Imputation flag for: TAKING DAILY MEDICATION TO CONTROL ASTHMA,c0370200s
chis_puf_x,29,ab19_x,,,INTEGER,3,Imputation flag for: HOW OFTEN HAD ASTHMA SYMPTOMS IN PAST 12 MOS: CURRENT ASTHMATICS,c0370200t
